userID,did_research,interview_time,num_questions_asked,tech_Q_1,tech_Q_2,personality,salary_prev,salary_expect,success
64, 0, 52, 0, 1, 0, 2, 90000, 463000, 0
65, 1, 30, 2, 1, 1, 2, 88000, 338000, 0
66, 1, 33, 1, 1, 1, 3, 81000, 329000, 0
67, 1, 37, 0, 1, 1, 2, 86000, 284000, 0
68, 1, 24, 1, 1, 0, 2, 91000, 166000, 0
69, 0, 58, 2, 1, 0, 2, 100000, 107000, 1
70, 1, 25, 2, 1, 0, 3, 82000, 124000, 0
71, 1, 56, 0, 1, 1, 1, 89000, 435000, 0
72, 1, 59, 1, 1, 0, 3, 90000, 319000, 0
73, 0, 76, 1, 1, 1, 2, 107000, 110000, 1
74, 1, 46, 2, 1, 1, 1, 113000, 122000, 1
75, 1, 44, 3, 1, 1, 3, 109000, 111000, 1
76, 1, 65, 2, 1, 1, 2, 95000, 102000, 1
77, 1, 54, 2, 1, 0, 1, 96000, 388000, 0
78, 1, 56, 2, 1, 0, 1, 89000, 348000, 0
79, 1, 63, 4, 1, 0, 2, 105000, 111000, 1
80, 1, 72, 1, 0, 1, 1, 87000, 94000, 1
81, 1, 43, 2, 1, 0, 2, 97000, 104000, 1
82, 1, 61, 4, 1, 1, 3, 124000, 125000, 1
83, 1, 48, 3, 1, 1, 3, 86000, 94000, 1
84, 1, 76, 4, 1, 1, 2, 111000, 114000, 1
85, 1, 75, 1, 1, 1, 3, 122000, 125000, 1
86, 1, 55, 1, 1, 0, 2, 91000, 172000, 0
87, 1, 56, 0, 1, 0, 1, 85000, 414000, 0
88, 0, 69, 1, 1, 0, 3, 116000, 119000, 1
89, 1, 64, 3, 1, 0, 3, 125000, 131000, 1
90, 1, 66, 3, 1, 0, 1, 105000, 113000, 1
91, 1, 78, 0, 1, 0, 1, 87000, 97000, 0
92, 1, 77, 3, 1, 1, 1, 117000, 119000, 1
93, 1, 24, 2, 1, 0, 2, 98000, 478000, 0
94, 1, 77, 0, 1, 0, 3, 91000, 377000, 0
95, 1, 46, 2, 1, 1, 2, 82000, 127000, 0
96, 0, 74, 3, 1, 1, 2, 111000, 117000, 1
97, 1, 65, 1, 1, 1, 2, 113000, 120000, 1
98, 1, 80, 4, 1, 0, 2, 82000, 85000, 1
99, 1, 47, 1, 1, 0, 2, 129000, 139000, 1
100, 1, 18, 1, 1, 0, 2, 88000, 340000, 0
101, 1, 38, 2, 1, 0, 1, 85000, 208000, 0
102, 1, 47, 0, 1, 0, 1, 83000, 458000, 0
103, 0, 50, 2, 1, 0, 1, 80000, 251000, 0
104, 1, 70, 4, 1, 0, 3, 88000, 92000, 1
105, 1, 62, 2, 1, 1, 1, 86000, 89000, 1
106, 1, 79, 0, 1, 1, 1, 87000, 208000, 0
107, 1, 80, 1, 1, 0, 1, 80000, 198000, 0
108, 0, 61, 2, 1, 1, 2, 128000, 135000, 1
109, 1, 68, 2, 1, 1, 3, 103000, 106000, 1
110, 1, 46, 2, 1, 0, 2, 90000, 304000, 0
111, 1, 76, 3, 1, 1, 1, 94000, 99000, 1
112, 1, 80, 0, 1, 1, 3, 86000, 461000, 0
113, 1, 69, 2, 1, 1, 2, 99000, 305000, 0
114, 1, 25, 1, 1, 0, 2, 83000, 238000, 0
115, 1, 63, 2, 1, 1, 2, 123000, 125000, 1
116, 1, 71, 1, 1, 1, 3, 88000, 252000, 0
117, 1, 61, 2, 1, 0, 3, 103000, 107000, 1
118, 1, 68, 0, 1, 1, 3, 89000, 414000, 0
119, 0, 54, 4, 1, 1, 2, 114000, 124000, 1
120, 1, 59, 3, 1, 1, 2, 105000, 111000, 1
121, 0, 32, 1, 1, 1, 1, 84000, 150000, 0
122, 1, 47, 1, 1, 0, 2, 129000, 135000, 1
123, 1, 53, 1, 1, 0, 3, 128000, 138000, 1
124, 1, 60, 3, 1, 0, 2, 108000, 117000, 1
125, 1, 63, 1, 1, 0, 2, 124000, 127000, 1
126, 1, 33, 2, 1, 0, 3, 80000, 284000, 0
127, 1, 25, 0, 1, 1, 2, 82000, 162000, 0
128, 1, 42, 4, 1, 1, 3, 93000, 102000, 1
129, 0, 46, 2, 1, 1, 1, 87000, 89000, 1
130, 1, 43, 3, 1, 1, 2, 113000, 119000, 1
131, 1, 64, 2, 1, 1, 2, 120000, 130000, 1
132, 1, 49, 2, 1, 0, 3, 90000, 407000, 0
133, 1, 28, 2, 1, 0, 1, 99000, 317000, 0
134, 1, 68, 3, 1, 1, 2, 84000, 93000, 1
135, 1, 80, 0, 1, 1, 3, 89000, 351000, 0
136, 1, 74, 3, 1, 1, 1, 116000, 124000, 1
137, 1, 77, 0, 1, 0, 2, 93000, 466000, 0
138, 1, 57, 2, 1, 1, 2, 123000, 132000, 1
139, 1, 64, 1, 1, 1, 1, 97000, 348000, 0
140, 1, 77, 3, 1, 0, 3, 116000, 126000, 1
141, 1, 38, 2, 1, 1, 1, 81000, 411000, 0
142, 1, 78, 4, 1, 1, 3, 108000, 115000, 1
143, 1, 45, 1, 1, 0, 2, 95000, 223000, 0
144, 1, 70, 0, 0, 1, 1, 99000, 132000, 0
145, 1, 56, 2, 1, 0, 1, 118000, 121000, 1
146, 1, 52, 3, 1, 1, 3, 101000, 105000, 1
147, 1, 38, 2, 1, 1, 2, 93000, 252000, 0
148, 1, 58, 1, 0, 0, 1, 110000, 117000, 1
149, 1, 23, 0, 1, 0, 2, 80000, 142000, 0
150, 1, 17, 1, 1, 0, 1, 81000, 278000, 0
151, 1, 75, 3, 1, 1, 2, 101000, 108000, 1
152, 1, 28, 0, 1, 1, 2, 97000, 116000, 0
153, 1, 58, 3, 1, 0, 1, 90000, 96000, 1
154, 1, 53, 0, 1, 0, 2, 84000, 309000, 0
155, 1, 67, 2, 1, 0, 3, 91000, 135000, 0
156, 0, 21, 1, 1, 0, 1, 98000, 439000, 0
157, 1, 53, 4, 1, 1, 2, 84000, 92000, 1
158, 1, 61, 2, 1, 0, 1, 87000, 203000, 0
159, 1, 31, 2, 1, 1, 1, 96000, 416000, 0
160, 1, 30, 1, 1, 1, 1, 95000, 405000, 0
161, 1, 59, 0, 1, 1, 1, 84000, 246000, 0
162, 1, 74, 2, 1, 0, 1, 126000, 130000, 1
163, 1, 62, 0, 1, 1, 3, 93000, 479000, 0
164, 1, 20, 2, 1, 1, 3, 82000, 195000, 0
165, 1, 60, 2, 1, 1, 2, 121000, 126000, 1
166, 1, 66, 0, 0, 1, 1, 94000, 236000, 0
167, 1, 67, 2, 1, 1, 3, 94000, 368000, 0
168, 0, 56, 0, 1, 1, 3, 81000, 133000, 0
169, 1, 70, 3, 1, 1, 1, 115000, 122000, 1
170, 1, 56, 3, 1, 1, 1, 118000, 124000, 1
171, 1, 37, 1, 1, 1, 1, 87000, 441000, 0
172, 1, 30, 0, 1, 0, 2, 95000, 219000, 0
173, 1, 74, 0, 1, 1, 2, 81000, 208000, 0
174, 1, 59, 3, 1, 1, 1, 116000, 123000, 1
175, 1, 78, 2, 1, 0, 3, 101000, 108000, 1
176, 1, 45, 3, 1, 0, 2, 120000, 121000, 1
177, 1, 76, 1, 1, 0, 3, 89000, 321000, 0
178, 1, 54, 3, 1, 1, 1, 108000, 111000, 1
179, 1, 74, 0, 0, 0, 1, 92000, 131000, 0
180, 1, 20, 1, 1, 0, 1, 83000, 101000, 0
181, 1, 76, 4, 1, 0, 3, 113000, 121000, 1
182, 1, 70, 2, 1, 1, 2, 96000, 194000, 0
183, 1, 73, 0, 1, 1, 3, 96000, 146000, 0
184, 1, 40, 0, 1, 1, 3, 99000, 350000, 0
185, 1, 31, 2, 1, 1, 1, 97000, 356000, 0
186, 1, 63, 4, 1, 0, 3, 90000, 100000, 1
187, 1, 19, 0, 1, 0, 1, 96000, 484000, 0
188, 1, 65, 2, 1, 1, 2, 98000, 364000, 0
189, 1, 33, 1, 1, 0, 2, 92000, 476000, 0
190, 1, 57, 2, 1, 1, 2, 88000, 94000, 1
191, 1, 38, 1, 0, 0, 2, 96000, 283000, 0
192, 1, 65, 1, 1, 0, 1, 80000, 81000, 1
193, 1, 56, 0, 0, 0, 3, 84000, 339000, 0
194, 1, 65, 0, 1, 0, 3, 82000, 83000, 0
195, 1, 67, 2, 1, 1, 1, 91000, 162000, 0
196, 1, 69, 1, 1, 1, 1, 98000, 105000, 1
197, 1, 26, 0, 0, 1, 2, 86000, 109000, 0
198, 1, 73, 0, 1, 1, 1, 87000, 378000, 0
199, 1, 71, 0, 1, 1, 2, 82000, 280000, 0
200, 1, 44, 3, 1, 1, 3, 112000, 118000, 1
201, 1, 57, 4, 1, 1, 1, 120000, 129000, 1
202, 1, 60, 3, 1, 1, 1, 91000, 96000, 1
203, 1, 52, 0, 1, 0, 3, 95000, 293000, 0
204, 1, 41, 0, 1, 1, 1, 91000, 288000, 0
205, 1, 78, 4, 1, 1, 3, 127000, 134000, 1
206, 1, 30, 1, 1, 1, 1, 97000, 104000, 0
207, 1, 37, 1, 1, 1, 2, 85000, 455000, 0
208, 1, 76, 2, 1, 1, 3, 107000, 109000, 1
209, 1, 76, 0, 1, 0, 2, 81000, 337000, 0
210, 1, 34, 0, 1, 0, 2, 97000, 358000, 0
211, 1, 55, 2, 1, 0, 2, 99000, 104000, 1
212, 1, 46, 3, 1, 0, 3, 108000, 109000, 1
213, 0, 31, 2, 1, 1, 2, 85000, 370000, 0
214, 1, 43, 1, 1, 0, 1, 85000, 407000, 0
215, 1, 73, 1, 1, 0, 2, 129000, 130000, 1
216, 1, 69, 0, 1, 1, 1, 95000, 287000, 0
217, 1, 37, 0, 1, 0, 1, 94000, 411000, 0
218, 1, 45, 1, 1, 1, 1, 90000, 100000, 1
219, 1, 73, 2, 1, 0, 3, 83000, 370000, 0
220, 1, 50, 2, 1, 1, 3, 92000, 190000, 0
221, 1, 27, 1, 1, 0, 3, 93000, 171000, 0
222, 1, 26, 1, 1, 0, 2, 85000, 188000, 0
223, 1, 60, 3, 1, 1, 1, 100000, 105000, 1
224, 1, 38, 2, 1, 1, 2, 81000, 262000, 0
225, 1, 77, 2, 1, 1, 2, 111000, 121000, 1
226, 1, 58, 4, 1, 1, 3, 102000, 105000, 1
227, 1, 41, 1, 1, 1, 1, 106000, 108000, 1
228, 1, 75, 2, 1, 1, 3, 95000, 212000, 0
229, 1, 76, 2, 1, 0, 1, 109000, 116000, 1
230, 1, 65, 2, 1, 1, 2, 81000, 451000, 0
231, 1, 78, 3, 1, 0, 3, 90000, 99000, 1
232, 1, 80, 3, 1, 1, 2, 126000, 129000, 1
233, 1, 42, 3, 1, 1, 3, 98000, 106000, 1
234, 1, 49, 3, 1, 1, 3, 101000, 105000, 1
235, 1, 42, 0, 1, 0, 3, 95000, 154000, 0
236, 1, 59, 2, 1, 0, 1, 90000, 258000, 0
237, 1, 61, 1, 0, 1, 1, 85000, 152000, 0
238, 1, 77, 2, 1, 1, 2, 93000, 165000, 0
239, 1, 51, 1, 1, 1, 3, 89000, 175000, 0
240, 1, 29, 0, 1, 0, 1, 96000, 326000, 0
241, 1, 22, 0, 1, 1, 1, 88000, 482000, 0
242, 1, 71, 1, 1, 1, 2, 96000, 244000, 0
243, 1, 77, 1, 0, 0, 1, 83000, 84000, 1
244, 1, 50, 2, 1, 0, 1, 91000, 276000, 0
245, 1, 61, 2, 1, 1, 1, 91000, 100000, 1
246, 1, 42, 4, 1, 1, 3, 103000, 109000, 1
247, 1, 59, 1, 1, 1, 2, 95000, 405000, 0
248, 1, 60, 2, 1, 1, 1, 121000, 124000, 1
249, 1, 56, 4, 1, 1, 1, 88000, 94000, 1
